MajorId,SchoolId,WeakLabelScore,CourseId,DepartmentId
1,1,0.785714286,901,54
1,1,0.785714286,1246,14
1,1,0.785714286,505,26
1,1,0.785714286,902,54
1,1,0.785714286,490,28
1,1,0.785714286,268,17
1,1,0.785714286,1094,71
1,1,0.785714286,916,54
1,1,0.785714286,498,28
1,1,0.785714286,917,54
1,1,0.785714286,921,54
1,1,0.785714286,507,26
1,1,0.785714286,1100,71
1,1,0.785714286,922,54
1,1,0.785714286,350,121
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
1,1,0.767857143,897,54
1,1,0.767857143,343,121
1,1,0.767857143,901,54
1,1,0.767857143,451,28
1,1,0.767857143,902,54
1,1,0.767857143,452,28
1,1,0.767857143,350,121
1,1,0.767857143,42,98
1,1,0.767857143,1094,71
1,1,0.767857143,916,54
1,1,0.767857143,505,26
1,1,0.767857143,345,121
1,1,0.767857143,490,28
1,1,0.767857143,917,54
1,1,0.767857143,498,28
1,1,0.767857143,921,54
1,1,0.767857143,1100,71
1,1,0.767857143,922,54
1,1,0.767857143,1246,14
1,1,0.767857143,1101,71
1,1,0.767857143,924,54
1,1,0.767857143,507,26
1,1,0.785714286,906,54
1,1,0.785714286,918,54
1,1,0.785714286,550,3
1,1,0.785714286,266,17
1,1,0.785714286,897,54
1,1,0.785714286,452,28
1,1,0.785714286,901,54
1,1,0.785714286,1246,14
1,1,0.785714286,505,26
1,1,0.785714286,902,54
1,1,0.785714286,490,28
1,1,0.785714286,268,17
1,1,0.785714286,1094,71
1,1,0.785714286,916,54
1,1,0.785714286,498,28
1,1,0.785714286,917,54
1,1,0.785714286,921,54
1,1,0.785714286,507,26
1,1,0.785714286,1100,71
1,1,0.785714286,922,54
1,1,0.785714286,350,121
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
1,1,0.767857143,897,54
1,1,0.767857143,343,121
1,1,0.767857143,901,54
1,1,0.767857143,451,28
1,1,0.767857143,902,54
1,1,0.767857143,452,28
1,1,0.767857143,350,121
1,1,0.767857143,42,98
1,1,0.767857143,1094,71
1,1,0.767857143,916,54
1,1,0.767857143,505,26
1,1,0.767857143,345,121
1,1,0.767857143,490,28
1,1,0.767857143,917,54
1,1,0.767857143,498,28
1,1,0.767857143,921,54
1,1,0.767857143,1100,71
1,1,0.767857143,922,54
1,1,0.767857143,1246,14
1,1,0.767857143,1101,71
1,1,0.767857143,924,54
1,1,0.767857143,507,26
1,1,0.785714286,906,54
1,1,0.785714286,918,54
1,1,0.785714286,550,3
1,1,0.785714286,266,17
1,1,0.785714286,897,54
1,1,0.785714286,452,28
1,1,0.785714286,901,54
1,1,0.785714286,1246,14
1,1,0.785714286,505,26
1,1,0.785714286,902,54
1,1,0.785714286,490,28
1,1,0.785714286,268,17
1,1,0.785714286,1094,71
1,1,0.785714286,916,54
1,1,0.785714286,498,28
1,1,0.785714286,917,54
1,1,0.785714286,921,54
1,1,0.785714286,507,26
1,1,0.785714286,1100,71
1,1,0.785714286,922,54
1,1,0.785714286,350,121
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
22,6,0.910714286,550,3
22,6,0.910714286,253,35
22,6,0.910714286,25,87
22,6,0.910714286,31,87
22,6,0.910714286,32,87
22,6,0.910714286,42,98
22,6,0.910714286,906,54
22,6,0.910714286,452,28
22,6,0.910714286,33,87
22,6,0.910714286,919,54
22,6,0.910714286,401,23
22,6,0.910714286,400,23
22,6,0.910714286,254,35
22,6,0.910714286,490,28
22,6,0.910714286,916,54
22,6,0.910714286,492,28
22,6,0.910714286,920,54
1,1,0.767857143,897,54
1,1,0.767857143,343,121
1,1,0.767857143,901,54
1,1,0.767857143,451,28
1,1,0.767857143,902,54
1,1,0.767857143,452,28
1,1,0.767857143,350,121
1,1,0.767857143,1094,71
1,1,0.767857143,916,54
1,1,0.767857143,505,26
1,1,0.767857143,345,121
1,1,0.767857143,490,28
1,1,0.767857143,917,54
1,1,0.767857143,498,28
1,1,0.767857143,921,54
1,1,0.767857143,1100,71
1,1,0.767857143,922,54
1,1,0.767857143,1246,14
1,1,0.767857143,1101,71
1,1,0.767857143,924,54
1,1,0.767857143,507,26
1,1,0.785714286,906,54
1,1,0.785714286,918,54
1,1,0.785714286,550,3
1,1,0.785714286,266,17
1,1,0.785714286,897,54
1,1,0.785714286,452,28
1,1,0.785714286,901,54
1,1,0.785714286,1246,14
1,1,0.785714286,505,26
1,1,0.785714286,902,54
1,1,0.785714286,490,28
1,1,0.785714286,268,17
1,1,0.785714286,1094,71
1,1,0.785714286,916,54
1,1,0.785714286,498,28
1,1,0.785714286,917,54
1,1,0.785714286,921,54
1,1,0.785714286,507,26
1,1,0.785714286,1100,71
1,1,0.785714286,922,54
1,1,0.785714286,350,121
1,1,0.767857143,897,54
1,1,0.767857143,343,121
1,1,0.767857143,901,54
1,1,0.767857143,451,28
1,1,0.767857143,902,54
1,1,0.767857143,452,28
1,1,0.767857143,350,121
1,1,0.767857143,1094,71
1,1,0.767857143,916,54
1,1,0.767857143,505,26
1,1,0.767857143,345,121
1,1,0.767857143,490,28
1,1,0.767857143,917,54
1,1,0.767857143,498,28
1,1,0.767857143,921,54
1,1,0.767857143,1100,71
1,1,0.767857143,922,54
1,1,0.767857143,1246,14
1,1,0.767857143,1101,71
1,1,0.767857143,924,54
1,1,0.767857143,507,26
1,1,0.785714286,906,54
1,1,0.785714286,918,54
1,1,0.785714286,550,3
1,1,0.785714286,266,17
1,1,0.785714286,897,54
1,1,0.785714286,452,28
1,1,0.785714286,901,54
1,1,0.785714286,1246,14
1,1,0.785714286,505,26
1,1,0.785714286,902,54
1,1,0.785714286,490,28
1,1,0.785714286,268,17
1,1,0.785714286,1094,71
1,1,0.785714286,916,54
1,1,0.785714286,498,28
1,1,0.785714286,917,54
1,1,0.785714286,921,54
1,1,0.785714286,507,26
1,1,0.785714286,1100,71
1,1,0.785714286,922,54
1,1,0.785714286,350,121
1,1,0.767857143,897,54
1,1,0.767857143,343,121
1,1,0.767857143,906,54
1,1,0.767857143,901,54
1,1,0.767857143,451,28
1,1,0.767857143,902,54
1,1,0.767857143,452,28
1,1,0.767857143,350,121
1,1,0.767857143,42,98
1,1,0.767857143,1094,71
1,1,0.767857143,916,54
1,1,0.767857143,505,26
1,1,0.767857143,345,121
1,1,0.767857143,490,28
1,1,0.767857143,917,54
1,1,0.767857143,498,28
1,1,0.767857143,921,54
1,1,0.767857143,1100,71
1,1,0.767857143,922,54
1,1,0.767857143,1246,14
1,1,0.767857143,1101,71
1,1,0.767857143,924,54
1,1,0.767857143,507,26
1,1,0.785714286,906,54
1,1,0.785714286,918,54
1,1,0.785714286,550,3
1,1,0.785714286,266,17
1,1,0.785714286,897,54
1,1,0.785714286,452,28
1,1,0.785714286,901,54
1,1,0.785714286,1246,14
1,1,0.785714286,505,26
1,1,0.785714286,902,54
1,1,0.785714286,490,28
1,1,0.785714286,268,17
1,1,0.785714286,1094,71
1,1,0.785714286,916,54
1,1,0.785714286,498,28
1,1,0.785714286,917,54
1,1,0.785714286,921,54
1,1,0.785714286,507,26
1,1,0.785714286,1100,71
1,1,0.785714286,922,54
1,1,0.785714286,350,121
1,1,0.767857143,897,54
1,1,0.767857143,343,121
1,1,0.767857143,901,54
1,1,0.767857143,451,28
1,1,0.767857143,902,54
1,1,0.767857143,452,28
1,1,0.767857143,350,121
1,1,0.767857143,42,98
1,1,0.767857143,1094,71
1,1,0.767857143,916,54
1,1,0.767857143,505,26
1,1,0.767857143,345,121
1,1,0.767857143,490,28
1,1,0.767857143,917,54
1,1,0.767857143,498,28
1,1,0.767857143,921,54
1,1,0.767857143,1100,71
1,1,0.767857143,922,54
1,1,0.767857143,1246,14
1,1,0.767857143,1101,71
1,1,0.767857143,924,54
1,1,0.767857143,507,26
1,1,0.785714286,906,54
1,1,0.785714286,918,54
1,1,0.785714286,550,3
1,1,0.785714286,266,17
1,1,0.785714286,897,54
1,1,0.785714286,452,28
1,1,0.785714286,901,54
1,1,0.785714286,1246,14
1,1,0.785714286,505,26
1,1,0.785714286,902,54
1,1,0.785714286,490,28
1,1,0.785714286,268,17
1,1,0.785714286,1094,71
1,1,0.785714286,916,54
1,1,0.785714286,498,28
1,1,0.785714286,917,54
1,1,0.785714286,921,54
1,1,0.785714286,507,26
1,1,0.785714286,1100,71
1,1,0.785714286,922,54
1,1,0.785714286,350,121
1,1,0.767857143,897,54
1,1,0.767857143,343,121
1,1,0.767857143,901,54
1,1,0.767857143,451,28
1,1,0.767857143,902,54
1,1,0.767857143,452,28
1,1,0.767857143,350,121
1,1,0.767857143,42,98
1,1,0.767857143,1094,71
1,1,0.767857143,916,54
1,1,0.767857143,505,26
1,1,0.767857143,345,121
1,1,0.767857143,490,28
1,1,0.767857143,917,54
1,1,0.767857143,498,28
1,1,0.767857143,921,54
1,1,0.767857143,1100,71
1,1,0.767857143,922,54
1,1,0.767857143,1246,14
1,1,0.767857143,1101,71
1,1,0.767857143,924,54
1,1,0.767857143,507,26
1,1,0.785714286,906,54
1,1,0.785714286,918,54
1,1,0.785714286,550,3
1,1,0.785714286,266,17
1,1,0.785714286,897,54
1,1,0.785714286,452,28
1,1,0.785714286,901,54
1,1,0.785714286,1246,14
1,1,0.785714286,505,26
1,1,0.785714286,902,54
1,1,0.785714286,490,28
1,1,0.785714286,268,17
1,1,0.785714286,1094,71
1,1,0.785714286,916,54
1,1,0.785714286,498,28
1,1,0.785714286,917,54
1,1,0.785714286,921,54
1,1,0.785714286,507,26
1,1,0.785714286,1100,71
1,1,0.785714286,922,54
1,1,0.785714286,350,121
1,1,0.767857143,897,54
1,1,0.767857143,343,121
1,1,0.767857143,901,54
1,1,0.767857143,451,28
1,1,0.767857143,902,54
1,1,0.767857143,452,28
1,1,0.767857143,350,121
1,1,0.767857143,42,98
1,1,0.767857143,1094,71
1,1,0.767857143,916,54
1,1,0.767857143,505,26
1,1,0.767857143,345,121
1,1,0.767857143,490,28
1,1,0.767857143,917,54
1,1,0.767857143,498,28
1,1,0.767857143,921,54
1,1,0.767857143,1100,71
1,1,0.767857143,922,54
1,1,0.767857143,1246,14
1,1,0.767857143,1101,71
1,1,0.767857143,924,54
1,1,0.767857143,507,26
1,1,0.785714286,906,54
1,1,0.785714286,918,54
1,1,0.785714286,550,3
1,1,0.785714286,266,17
1,1,0.785714286,897,54
1,1,0.785714286,452,28
1,1,0.785714286,901,54
1,1,0.785714286,1246,14
1,1,0.785714286,505,26
1,1,0.785714286,902,54
1,1,0.785714286,490,28
1,1,0.785714286,268,17
1,1,0.785714286,1094,71
1,1,0.785714286,916,54
1,1,0.785714286,498,28
